% Model,FULLCELL_NFM_charge_1C_mesh_fine.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:01"
% Dimension,3
% Nodes,46054
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=1906.7
1.4268489691661896E-5,5.315813165022195E-6,7.07214493089135E-6,NaN
1.4542468245269453E-5,4.957531754730548E-6,6.914814565722672E-6,NaN
1.4502747847244046E-5,5.4993983531290265E-6,6.736949536387123E-6,NaN
1.4749633158866842E-5,5.212820714787599E-6,7.436110924292005E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.4542468245269453E-5,4.957531754730548E-6,6.914814565722672E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.4749633158866842E-5,5.212820714787599E-6,7.436110924292005E-6,NaN
1.4542468245269453E-5,4.957531754730548E-6,6.914814565722672E-6,NaN
1.4504110770112889E-5,4.6328321991554445E-6,7.4157087982930056E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.4749633158866842E-5,5.212820714787599E-6,7.436110924292005E-6,NaN
1.4536974842643428E-5,5.685407931186571E-6,7.272636245711297E-6,NaN
1.4749633158866842E-5,5.212820714787599E-6,7.436110924292005E-6,NaN
1.4502747847244046E-5,5.4993983531290265E-6,6.736949536387123E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.4749633158866842E-5,5.212820714787599E-6,7.436110924292005E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.503194923541795E-5,4.156127793425995E-6,7.458301515431667E-6,NaN
1.5457531754730548E-5,4.04246824526945E-6,6.914814565722672E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.5457531754730548E-5,4.04246824526945E-6,6.914814565722672E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5E-5,4.5E-6,7.000000000000002E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.5E-5,6.665063509461098E-6,5.75E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5072517370441167E-5,7.328453711899197E-6,5.677731355760945E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5156589937209194E-5,6.7727491350451075E-6,6.227771477581166E-6,NaN
1.5E-5,6.665063509461098E-6,5.75E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5E-5,6.665063509461098E-6,5.75E-6,NaN
1.5156589937209194E-5,6.7727491350451075E-6,6.227771477581166E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5E-5,6.665063509461098E-6,5.75E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5156589937209194E-5,6.7727491350451075E-6,6.227771477581166E-6,NaN
1.544997025801073E-5,6.433319948606425E-6,6.564138504457181E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.544997025801073E-5,6.433319948606425E-6,6.564138504457181E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5079438547232509E-5,5.696721287059297E-6,7.315797195362567E-6,NaN
1.5079438547232509E-5,5.696721287059297E-6,7.315797195362567E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.4536974842643428E-5,5.685407931186571E-6,7.272636245711297E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.544997025801073E-5,6.433319948606425E-6,6.564138504457181E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.5E-5,6.26776695296637E-6,6.2677669529663705E-6,NaN
1.4818019783027226E-5,6.139461614819993E-6,7.060755129449978E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.5E-5,5.750000000000001E-6,6.665063509461097E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5079438547232509E-5,5.696721287059297E-6,7.315797195362567E-6,NaN
1.5457531754730548E-5,4.04246824526945E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5457531754730548E-5,4.04246824526945E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5457531754730548E-5,4.04246824526945E-6,6.914814565722672E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.5515155395759296E-5,6.770462489086786E-6,5.410832039329934E-6,NaN
1.555086748541646E-5,7.365797916975662E-6,5.3521272512984764E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5677817473537622E-5,7.042910708682401E-6,5.910958238289974E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5079438547232509E-5,5.696721287059297E-6,7.315797195362567E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5E-5,5.147047612756301E-6,6.914814565722673E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5331444950457246E-5,4.6568382620889E-6,7.425909861292503E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5647047612756305E-5,4.5E-6,6.914814565722672E-6,NaN
1.5457531754730548E-5,4.957531754730549E-6,6.914814565722672E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.544997025801073E-5,6.433319948606425E-6,6.564138504457181E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5580456770195174E-5,6.4357995812472205E-6,5.97164870780281E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5353318926813815E-5,5.961122543715918E-6,6.944711199884531E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.5566104025880964E-5,5.435205069865838E-6,7.195252360833486E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.558676064160306E-5,5.986205136583728E-6,6.42273405375203E-6,NaN
1.5515033254058496E-5,5.450826101869627E-6,6.754034265759361E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4082051173116163E-5,3.4314623971184973E-6,8.635984932346937E-7,NaN
1.4082051173116163E-5,3.4314623971184973E-6,8.635984932346937E-7,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4082051173116163E-5,3.4314623971184973E-6,8.635984932346937E-7,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4082051173116163E-5,3.4314623971184973E-6,8.635984932346937E-7,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4082051173116163E-5,3.4314623971184973E-6,8.635984932346937E-7,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4642193548242208E-5,2.9620737576532644E-6,1.9879988227861173E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4642193548242208E-5,2.9620737576532644E-6,1.9879988227861173E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4642193548242208E-5,2.9620737576532644E-6,1.9879988227861173E-6,NaN
1.4770949965827426E-5,3.50240920863681E-6,1.7291156261980103E-6,NaN
1.4541899931654858E-5,3.1518660300299236E-6,1.373045818118694E-6,NaN
1.4134548410144374E-5,3.233402283526304E-6,2.141015894227992E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4996564219605067E-5,2.498676990389154E-6,2.037789299536001E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4284387096484421E-5,2.674147515306525E-6,1.6410611550333285E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4331571615500232E-5,2.2475259737225485E-6,9.863016951118326E-7,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4159676116936133E-5,2.1148684307161493E-6,1.857398173547586E-6,NaN
1.4996564219605067E-5,2.498676990389154E-6,2.037789299536001E-6,NaN
1.4996564219605067E-5,2.498676990389154E-6,2.037789299536001E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.5468484113918507E-5,2.268944435941982E-6,1.747165029461012E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.440548851042007E-5,1.5748395664895993E-6,2.7333877595165195E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.5E-5,0,0,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.5E-5,0,0,NaN
1.5320701018849593E-5,9.917518802818535E-7,7.387080284481046E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.440548851042007E-5,1.5748395664895993E-6,2.7333877595165195E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.440548851042007E-5,1.5748395664895993E-6,2.7333877595165195E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4045852870188322E-5,1.4554960800617994E-6,2.024743457680169E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.5320701018849593E-5,9.917518802818535E-7,7.387080284481046E-7,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.5320701018849593E-5,9.917518802818535E-7,7.387080284481046E-7,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.5320701018849593E-5,9.917518802818535E-7,7.387080284481046E-7,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.5090933257636689E-5,1.6454339072212008E-6,7.2827037969301E-7,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.424146250704143E-5,1.2516559329475898E-6,0,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4224839938971623E-5,1.4876370068767244E-6,1.2834140048140025E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.5552991623556525E-5,1.6520948488654265E-6,1.963996609807779E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.5552991623556525E-5,1.6520948488654265E-6,1.963996609807779E-6,NaN
1.4470652332455559E-5,9.476081426501746E-7,2.159403590782936E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.486866303128645E-5,8.227169536105984E-7,1.4774160568962052E-6,NaN
1.5320701018849593E-5,9.917518802818535E-7,7.387080284481046E-7,NaN
1.5552991623556525E-5,1.6520948488654265E-6,1.963996609807779E-6,NaN
1.4993128439210134E-5,1.7473539807783044E-6,1.7406421085330956E-6,NaN
1.5552991623556525E-5,1.6520948488654265E-6,1.963996609807779E-6,NaN
1.5468484113918507E-5,2.268944435941982E-6,1.747165029461012E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.4064602754608032E-5,1.3650903671565962E-6,3.4303153779181687E-6,NaN
1.4064602754608032E-5,1.3650903671565962E-6,3.4303153779181687E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.4190363654697702E-5,0,1.1363091713521768E-6,NaN
1.4118108262443013E-5,7.277480400309004E-7,1.5805263145161727E-6,NaN
1.506245627750262E-5,1.2408286597600604E-6,2.6577167196204933E-6,NaN
1.4909880311036585E-5,1.8330726178293013E-6,2.3880350832928495E-6,NaN
1.5552991623556525E-5,1.6520948488654265E-6,1.963996609807779E-6,NaN
