% Model,FULLCELL_NFMZC_charge_1C_positive_kinetics_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:48"
% Dimension,3
% Nodes,26739
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=3552.4
7.902847549603237E-6,7.231344786128843E-7,5.091522843935708E-6,NaN
9.0E-6,1.0595179210081068E-6,5.8257550375702264E-6,NaN
9.0E-6,0,5.191120297336184E-6,NaN
8.245735173746338E-6,2.9118773106153505E-6,4.645589960083506E-6,NaN
7.295703119349271E-6,3.502910248017558E-6,4.764055575258039E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.245735173746338E-6,2.9118773106153505E-6,4.645589960083506E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.461537861098414E-6,2.853537861098413E-6,5.262803087712588E-6,NaN
7.295703119349271E-6,3.502910248017558E-6,4.764055575258039E-6,NaN
8.245735173746338E-6,2.9118773106153505E-6,4.645589960083506E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.245735173746338E-6,2.9118773106153505E-6,4.645589960083506E-6,NaN
7.763451956839238E-6,2.1960000000000002E-6,5.281025298136123E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.295703119349271E-6,3.502910248017558E-6,4.764055575258039E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.763451956839238E-6,2.1960000000000002E-6,5.281025298136123E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
7.902847549603237E-6,7.231344786128843E-7,5.091522843935708E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
8.084520303068253E-6,1.446268957225772E-6,5.7850931755402455E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
9.0E-6,2.2006447343740476E-6,5.213059273349103E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
9.0E-6,2.2006447343740476E-6,5.213059273349103E-6,NaN
8.084520303068253E-6,1.446268957225772E-6,5.7850931755402455E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
7.763451956839238E-6,2.1960000000000002E-6,5.281025298136123E-6,NaN
9.0E-6,2.2006447343740476E-6,5.213059273349103E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.3512794314349055E-6,1.093921937235789E-6,4.597669415001937E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
7.4824349849035686E-6,1.5175650150964319E-6,5.281025298135983E-6,NaN
7.902847549603237E-6,7.231344786128843E-7,5.091522843935708E-6,NaN
7.3512794314349055E-6,1.093921937235789E-6,4.597669415001937E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.4824349849035686E-6,1.5175650150964319E-6,5.281025298135983E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
9.0E-6,2.7841413590221113E-6,3.900155672323479E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
9.0E-6,2.7841413590221113E-6,3.900155672323479E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
9.0E-6,2.7841413590221113E-6,3.900155672323479E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,2.7841413590221113E-6,3.900155672323479E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
6.55074232872901E-6,1.5832173408983893E-6,4.227738047218573E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.804E-6,2.1960000000000002E-6,5.004000000000001E-6,NaN
7.3512794314349055E-6,1.093921937235789E-6,4.597669415001937E-6,NaN
6.804E-6,2.1960000000000002E-6,5.004000000000001E-6,NaN
6.55074232872901E-6,1.5832173408983893E-6,4.227738047218573E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.804E-6,2.1960000000000002E-6,5.004000000000001E-6,NaN
6.500241435136207E-6,3.248094537445892E-6,4.422361668795061E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
9.0E-6,2.8603539044148456E-6,2.826812196862388E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,4.025781975512499E-6,2.9026174160722977E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
7.18323706276301E-6,5.416762937236988E-6,2.766734978848438E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
7.18323706276301E-6,5.416762937236988E-6,2.766734978848438E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
6.833206274682531E-6,5.525960897886414E-6,1.1989999999999988E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
9.0E-6,3.877871424657386E-6,0,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
9.0E-6,3.877871424657386E-6,0,NaN
7.916603137341267E-6,5.11411636827432E-6,1.3330351343000571E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
7.870031359319756E-6,4.782639045593143E-6,2.14266246703066E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
9.0E-6,3.877871424657386E-6,0,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
9.0E-6,4.702271838662228E-6,1.4670702686001178E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.500241435136207E-6,3.248094537445892E-6,4.422361668795061E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.55074232872901E-6,1.5832173408983893E-6,4.227738047218573E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.500241435136207E-6,3.248094537445892E-6,4.422361668795061E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.500241435136207E-6,3.248094537445892E-6,4.422361668795061E-6,NaN
6.299999999999999E-6,4.307074745390554E-6,3.549849779192687E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.55074232872901E-6,1.5832173408983893E-6,4.227738047218573E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
6.299999999999999E-6,4.307074745390554E-6,3.549849779192687E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
6.299999999999999E-6,4.307074745390554E-6,3.549849779192687E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
6.299999999999999E-6,4.307074745390554E-6,3.549849779192687E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
7.173991251290901E-6,4.457619939271579E-6,3.6341508544453726E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.014171476793104E-6,3.1964985964788788E-6,3.675775731602241E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.173991251290901E-6,4.457619939271579E-6,3.6341508544453726E-6,NaN
8.03381924587064E-6,3.4474337002443094E-6,3.7677261760370014E-6,NaN
7.173991251290901E-6,4.457619939271579E-6,3.6341508544453726E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
6.974222093629004E-6,4.380702988273064E-6,2.447641700283333E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
8.086995625645452E-6,4.241700957392034E-6,3.2683841352588364E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.186272466585895E-6,2.0693359294318835E-6,3.895730960443852E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
7.29224420521265E-6,2.2655425570251334E-6,4.200646720401312E-6,NaN
9.0E-6,0,5.191120297336184E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
9.0E-6,0,3.745992300811323E-6,NaN
7.902847549603237E-6,7.231344786128843E-7,5.091522843935708E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
9.0E-6,0,3.745992300811323E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
9.0E-6,0,3.745992300811323E-6,NaN
8.044560008094565E-6,1.3962352040223838E-6,4.49362690218978E-6,NaN
9.0E-6,1.3677683205435573E-6,4.408099078733739E-6,NaN
7.902847549603237E-6,7.231344786128843E-7,5.091522843935708E-6,NaN
9.0E-6,0,3.745992300811323E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
9.0E-6,1.3628364991626016E-6,1.3380605431626533E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,1.3628364991626016E-6,1.3380605431626533E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
9.0E-6,0,2.037794807663621E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
9.0E-6,0,2.037794807663621E-6,NaN
9.0E-6,0,3.745992300811323E-6,NaN
9.0E-6,1.571731598085605E-6,2.7463910604590095E-6,NaN
8.141776002622582E-6,1.3198322488035028E-6,3.2099825408696707E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
9.0E-6,0,2.037794807663621E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.15609903289294E-6,5.502476344494878E-6,1.955790193227571E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
9.0E-6,1.3628364991626016E-6,1.3380605431626533E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
7.933171771691311E-6,1.356080316776751E-6,2.0980849271547613E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
9.0E-6,1.3628364991626016E-6,1.3380605431626533E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
9.0E-6,1.9960499155140706E-6,0,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
6.845929214352107E-6,2.1358657990428026E-6,2.9491955302295037E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
7.648444187258003E-6,3.6123308091107406E-6,2.188607590593527E-6,NaN
7.922964607176053E-6,2.4981098517288245E-6,2.8880038635459443E-6,NaN
6.825759649552056E-6,3.319402322939092E-6,2.888165681373624E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
9.0E-6,1.9960499155140706E-6,0,NaN
9.0E-6,3.877871424657386E-6,0,NaN
7.207761786430059E-6,2.9288923226047243E-6,0,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
7.648444187258007E-6,2.280858070935795E-6,1.4063291541387026E-6,NaN
9.0E-6,2.93342929940516E-6,1.554416721325975E-6,NaN
9.0E-6,1.9960499155140706E-6,0,NaN
7.207761786430059E-6,2.9288923226047243E-6,0,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
9.0E-6,3.877871424657386E-6,0,NaN
7.207761786430059E-6,2.9288923226047243E-6,0,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
7.207761786430059E-6,2.9288923226047243E-6,0,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.5074283683115335E-6,4.182126302441784E-6,1.0943037952967615E-6,NaN
6.56504732459927E-6,4.3624202702977E-6,1.3367988825573752E-6,NaN
7.36641254936506E-6,4.7519217957728275E-6,0,NaN
