% Model,FULLCELL_NFMZC_charge_1C.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 03:00"
% Dimension,3
% Nodes,52047
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=740.35
6.513244935345977E-6,6.455677228704554E-6,5.725868025753957E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.596999999999999E-6,6.596999999999999E-6,6.800000000000001E-6,NaN
6.513244935345977E-6,6.455677228704554E-6,5.725868025753957E-6,NaN
6.459776757104165E-6,7.877209118583733E-6,5.671494404486334E-6,NaN
6.596999999999999E-6,8.506412310133389E-6,5.782242032500524E-6,NaN
5.755390189452016E-6,8.281048838538136E-6,5.821238977705299E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.596999999999999E-6,8.506412310133389E-6,5.782242032500524E-6,NaN
6.459776757104165E-6,7.877209118583733E-6,5.671494404486334E-6,NaN
7.150615053148272E-6,8.295613036254958E-6,5.948524810278494E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.596999999999999E-6,6.596999999999999E-6,6.800000000000001E-6,NaN
5.775773304899262E-6,7.4182266951007354E-6,6.485238884997936E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.459776757104165E-6,7.877209118583733E-6,5.671494404486334E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
7.150615053148272E-6,8.295613036254958E-6,5.948524810278494E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.459776757104165E-6,7.877209118583733E-6,5.671494404486334E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
5.775773304899262E-6,7.4182266951007354E-6,6.485238884997936E-6,NaN
6.459776757104165E-6,7.877209118583733E-6,5.671494404486334E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
5.755390189452016E-6,8.281048838538136E-6,5.821238977705299E-6,NaN
5.775773304899262E-6,7.4182266951007354E-6,6.485238884997936E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
5.775773304899262E-6,7.4182266951007354E-6,6.485238884997936E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.596999999999999E-6,6.596999999999999E-6,6.800000000000001E-6,NaN
7.150615053148272E-6,8.295613036254958E-6,5.948524810278494E-6,NaN
7.197452512537622E-6,8.027610050714651E-6,5.2903396562102495E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
7.150615053148272E-6,8.295613036254958E-6,5.948524810278494E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.596999999999999E-6,7.794349138698589E-6,6.463760433468846E-6,NaN
7.150615053148272E-6,8.295613036254958E-6,5.948524810278494E-6,NaN
6.784906684767037E-6,7.3380527260794E-6,5.773656780621423E-6,NaN
7.197452512537622E-6,8.027610050714651E-6,5.2903396562102495E-6,NaN
7.197452512537622E-6,8.027610050714651E-6,5.2903396562102495E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.596999999999999E-6,6.596999999999999E-6,6.800000000000001E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
6.596999999999999E-6,6.596999999999999E-6,6.800000000000001E-6,NaN
7.002245165212967E-6,6.857997816294445E-6,6.139916909190266E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.161061028004963E-6,2.1960000000000007E-6,3.7646419006362343E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
5.5257355027549636E-6,2.7647435875123154E-6,3.367493661498304E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
5.4277869361939265E-6,1.646510084915405E-6,3.4781886493927427E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.755417118096637E-6,2.3303181345506823E-6,3.885429150080244E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.174109185422585E-6,1.632909761292521E-6,3.9838747093693976E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.095240929462097E-6,1.4872409294620972E-6,3.004900953160461E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
5.759587918060196E-6,2.1960000000000002E-6,3.033983832593185E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.804E-6,5.866685640187095E-7,3.693741772654443E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.46849748505687E-6,1.7864002535194647E-6,3.457862334822504E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.804E-6,1.2365480431607756E-6,2.977025298136116E-6,NaN
6.804E-6,5.866685640187095E-7,3.693741772654443E-6,NaN
6.416976203252075E-6,3.86608577886189E-6,3.9513415707436005E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
6.157622013886835E-6,3.875939135524944E-6,4.500000000000001E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
5.214145463614803E-6,2.8172506068439805E-6,3.928676766942392E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
6.157622013886835E-6,3.875939135524944E-6,4.500000000000001E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
5.2853289314743385E-6,2.953338599688419E-6,5.1000636891573385E-6,NaN
7.1456521049012955E-6,1.5321059744083937E-6,3.566314966517593E-6,NaN
6.804E-6,5.866685640187095E-7,3.693741772654443E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.098915390426308E-6,1.6192101992970629E-6,4.500000000000001E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
5.995568640392825E-6,1.7212754980167933E-6,3.7933059716983583E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
6.0930443797963635E-6,5.423549032211098E-7,4.500000000000001E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
5.6271265733688E-6,1.0763652947937237E-6,3.7245085012799993E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
6.0930443797963635E-6,5.423549032211098E-7,4.500000000000001E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
5.2853289314743385E-6,2.953338599688419E-6,5.1000636891573385E-6,NaN
6.103577852261515E-6,3.3029605435400742E-6,4.679382796575328E-6,NaN
6.103577852261515E-6,3.3029605435400742E-6,4.679382796575328E-6,NaN
6.157622013886835E-6,3.875939135524944E-6,4.500000000000001E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
5.530885148965267E-6,3.4684694794276257E-6,4.500000000000001E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.1610301988814605E-6,2.1960000000000007E-6,5.235289216983707E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.004000000000001E-6,2.1960000000000007E-6,4.500000000000001E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.1610301988814605E-6,2.1960000000000007E-6,5.235289216983707E-6,NaN
5.2853289314743385E-6,2.953338599688419E-6,5.1000636891573385E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.756399917318251E-6,2.8439465082661887E-6,4.475976516401541E-6,NaN
5.605281944758826E-6,2.462990975777602E-6,5.047027405067182E-6,NaN
5.605281944758826E-6,2.462990975777602E-6,5.047027405067182E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.1610301988814605E-6,2.1960000000000007E-6,5.235289216983707E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.2853289314743385E-6,2.953338599688419E-6,5.1000636891573385E-6,NaN
5.605281944758826E-6,2.462990975777602E-6,5.047027405067182E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.605281944758826E-6,2.462990975777602E-6,5.047027405067182E-6,NaN
5.2853289314743385E-6,2.953338599688419E-6,5.1000636891573385E-6,NaN
5.1610301988814605E-6,2.1960000000000007E-6,5.235289216983707E-6,NaN
5.072113660940519E-6,2.5643922408908357E-6,4.82381609816465E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.123943125232658E-6,2.8420718981251192E-6,4.500000000000001E-6,NaN
5.605281944758826E-6,2.462990975777602E-6,5.047027405067182E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
6.0930443797963635E-6,5.423549032211098E-7,4.500000000000001E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
5.608955319540768E-6,1.067869310865321E-6,5.234295144978238E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
6.152843611656273E-6,1.4063814639548581E-6,4.4433308744611555E-6,NaN
5.608955319540768E-6,1.067869310865321E-6,5.234295144978238E-6,NaN
5.448262895682233E-6,1.0119489436784924E-6,4.500000000000001E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.608955319540768E-6,1.067869310865321E-6,5.234295144978238E-6,NaN
5.1610301988814605E-6,2.1960000000000007E-6,5.235289216983707E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.453768937992778E-6,2.2490391740632636E-6,4.534668613769876E-6,NaN
5.840330413881392E-6,1.9193926377971644E-6,5.097627585595258E-6,NaN
5.1667653027601E-6,1.6590177008873699E-6,5.020684699788165E-6,NaN
5.840330413881392E-6,1.9193926377971644E-6,5.097627585595258E-6,NaN
5.608955319540768E-6,1.067869310865321E-6,5.234295144978238E-6,NaN
5.613740725358469E-6,1.4492540689982417E-6,4.413901158724802E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
6.804E-6,3.6013129127913337E-6,3.3752353058786285E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
6.416976203252075E-6,3.86608577886189E-6,3.9513415707436005E-6,NaN
6.307454033811055E-6,3.304541263282904E-6,4.169445756049084E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
6.804E-6,3.6013129127913337E-6,3.3752353058786285E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
5.822387518577578E-6,3.4710278662188843E-6,3.693314883810888E-6,NaN
6.804E-6,3.6013129127913337E-6,3.3752353058786285E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.724935518497152E-6,2.911964131872994E-6,3.7168460975936964E-6,NaN
6.017680352041129E-6,2.9664939339891945E-6,3.817031928580995E-6,NaN
6.804E-6,3.6013129127913337E-6,3.3752353058786285E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.808869224899026E-6,2.3513126517109953E-6,3.6587337485719864E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
6.804E-6,3.0132095282494093E-6,2.896201824749018E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.804E-6,3.0132095282494093E-6,2.896201824749018E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
6.804E-6,2.1960000000000002E-6,2.6999999999999996E-6,NaN
6.804E-6,3.0132095282494093E-6,2.896201824749018E-6,NaN
6.724935518497152E-6,2.911964131872994E-6,3.7168460975936964E-6,NaN
6.804E-6,3.6013129127913337E-6,3.3752353058786285E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.144017149729571E-6,2.8559828502704306E-6,2.9608946512022512E-6,NaN
6.2799335073949015E-6,2.4545399038900495E-6,3.5120550926466257E-6,NaN
6.804E-6,3.0132095282494093E-6,2.896201824749018E-6,NaN
6.724935518497152E-6,2.911964131872994E-6,3.7168460975936964E-6,NaN
6.804E-6,5.866685640187095E-7,3.693741772654443E-6,NaN
6.73205865031113E-6,8.71400188244917E-7,4.476706282561743E-6,NaN
6.196507965895645E-6,8.292778242401465E-7,3.4984891798956906E-6,NaN
6.0930443797963635E-6,5.423549032211098E-7,4.500000000000001E-6,NaN
6.804E-6,3.95999999999999E-7,4.500000000000001E-6,NaN
6.73205865031113E-6,8.71400188244917E-7,4.476706282561743E-6,NaN
6.804E-6,5.866685640187095E-7,3.693741772654443E-6,NaN
