% Model,FULLCELL_NFM_charge_1C_radius_high.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:35"
% Dimension,3
% Nodes,30733
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=953.33
1.4623932512647882E-5,2.2945201915159814E-6,6.58995311142752E-6,NaN
1.3799999999999997E-5,0,6.316707054239156E-6,NaN
1.3799999999999997E-5,1.8590076832783451E-6,5.230683894500411E-6,NaN
1.4623932512647882E-5,2.2945201915159814E-6,6.58995311142752E-6,NaN
1.3799999999999997E-5,1.5719032221874456E-6,7.278723353882545E-6,NaN
1.3799999999999997E-5,0,6.316707054239156E-6,NaN
1.544786502529576E-5,1.5341793763326154E-6,6.6019883393982484E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,4.6363316367640025E-6,3.312387820789973E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,3.099021680594735E-6,3.921956543879013E-6,NaN
1.3799999999999997E-5,4.6363316367640025E-6,3.312387820789973E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,5.340205843873195E-6,1.6930528668984608E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,4.6363316367640025E-6,3.312387820789973E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,5.340205843873195E-6,1.6930528668984608E-6,NaN
1.3799999999999997E-5,6.145342631723944E-6,0,NaN
1.5291604477334943E-5,5.842437225983633E-6,1.1516884997046702E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.548305303407529E-5,3.202972196897652E-6,0,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.5489818965827215E-5,5.152715837715561E-6,0,NaN
1.5291604477334943E-5,5.842437225983633E-6,1.1516884997046702E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,5.340205843873195E-6,1.6930528668984608E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.5489818965827215E-5,5.152715837715561E-6,0,NaN
1.5291604477334943E-5,5.842437225983633E-6,1.1516884997046702E-6,NaN
1.3799999999999997E-5,6.145342631723944E-6,0,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.548305303407529E-5,3.202972196897652E-6,0,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.5289750271221068E-5,3.3449352526009143E-6,1.431216314376845E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.5489818965827215E-5,5.152715837715561E-6,0,NaN
1.548305303407529E-5,3.202972196897652E-6,0,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.3799999999999997E-5,5.340205843873195E-6,1.6930528668984608E-6,NaN
1.5235165227733968E-5,4.516759649900438E-6,1.903872681912746E-6,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.5291604477334943E-5,5.842437225983633E-6,1.1516884997046702E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,3.099021680594735E-6,3.921956543879013E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4730017266647213E-5,3.364096725679108E-6,2.7086795677348376E-6,NaN
1.3799999999999997E-5,3.099021680594735E-6,3.921956543879013E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,3.099021680594735E-6,3.921956543879013E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.3799999999999997E-5,1.8590076832783451E-6,5.230683894500411E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.5325628606272917E-5,2.3293483666761243E-6,3.0328171099893507E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,1.8590076832783451E-6,5.230683894500411E-6,NaN
1.5088165227205616E-5,1.5045038416391721E-6,5.222904211933759E-6,NaN
1.3799999999999997E-5,0,6.316707054239156E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.550266090882246E-5,0,5.255249058734202E-6,NaN
1.5088165227205616E-5,1.5045038416391721E-6,5.222904211933759E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.3799999999999997E-5,0,6.316707054239156E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.5527679048623062E-5,0,3.278258766146718E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.5527679048623062E-5,0,3.278258766146718E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.550266090882246E-5,0,5.255249058734202E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,1.8590076832783451E-6,5.230683894500411E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.5088165227205616E-5,1.5045038416391721E-6,5.222904211933759E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.5088165227205616E-5,1.5045038416391721E-6,5.222904211933759E-6,NaN
1.550266090882246E-5,0,5.255249058734202E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.550139655851628E-5,1.3233038722855456E-6,3.9091955864666276E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.5088165227205616E-5,1.5045038416391721E-6,5.222904211933759E-6,NaN
1.3799999999999997E-5,1.8590076832783451E-6,5.230683894500411E-6,NaN
1.4764263578968769E-5,2.2965024008855587E-6,3.969503799639899E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.548305303407529E-5,3.202972196897652E-6,0,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,4.202882902625651E-6,0,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.5244238931004254E-5,1.512093191870835E-6,0,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.548305303407529E-5,3.202972196897652E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,3.2319104577688197E-6,1.9045857290302869E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.5527679048623062E-5,0,3.278258766146718E-6,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.5527679048623062E-5,0,3.278258766146718E-6,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.3799999999999997E-5,0,4.327373647107904E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.4792062639761755E-5,1.3619905056368784E-6,2.6209178401956545E-6,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.3799999999999997E-5,1.6990250360982193E-6,3.2587001954258685E-6,NaN
1.612589228074285E-5,0,0,NaN
1.5244238931004254E-5,1.512093191870835E-6,0,NaN
1.3799999999999997E-5,0,0,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.3799999999999997E-5,0,0,NaN
1.3799999999999997E-5,0,2.267084202190695E-6,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.3799999999999997E-5,0,0,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.5244238931004254E-5,1.512093191870835E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,0,0,NaN
1.52957324550508E-5,0,1.5267726214959772E-6,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.3799999999999997E-5,1.4907880993573491E-6,1.6458796003272864E-6,NaN
1.3799999999999997E-5,0,0,NaN
1.5244238931004254E-5,1.512093191870835E-6,0,NaN
1.3799999999999997E-5,2.1985990005876484E-6,0,NaN
1.3799999999999997E-5,0,0,NaN
1.4818328610098484E-5,2.204323869124061E-6,9.02243422639808E-7,NaN
1.644913291033108E-5,6.813757465037657E-6,7.397321055893725E-6,2635665.989428451
1.646813518406677E-5,5.956864815933232E-6,7.828865071779535E-6,2574195.656194077
1.6476012546900333E-5,7.1127627983538055E-6,6.226941204320761E-6,1741867.8817216223
1.6446163723242576E-5,7.487344330573116E-6,6.682493262683168E-6,2730384.079381673
1.6465752997643597E-5,6.1842705482350615E-6,6.622539749685199E-6,1165138.8120381366
1.6512110799358174E-5,7.852384977668856E-6,5.918474417131694E-6,2666918.130103361
1.559346617058104E-5,6.883081201721728E-6,6.78868500033787E-6,2602401.1863437057
1.571019420853444E-5,7.460335620325238E-6,5.994673244068511E-6,2583628.469350247
1.6406960726276462E-5,7.83074999282999E-6,4.466549748716814E-6,2616734.54776568
1.613877197528523E-5,7.82656506182453E-6,5.175E-6,2635012.2595451707
1.5679265929182277E-5,6.026328422624549E-6,7.427478500586408E-6,2681644.7157244505
1.6521966746701982E-5,6.676990165789846E-6,5.099328024618779E-6,869381.2479630823
1.6138771975285227E-5,5.175E-6,7.826565061824528E-6,2650529.4000414326
1.646813518406677E-5,4.393135184066769E-6,7.828865071779535E-6,2563440.5937739545
1.569349545603648E-5,4.515196924457153E-6,7.500420070895819E-6,2576853.4197267075
1.582563342900403E-5,5.453828363555961E-6,6.854298843658824E-6,1559601.704387173
1.5754187067471355E-5,6.139156852285955E-6,5.891420479905481E-6,1168743.7032836885
1.4941193919817033E-5,6.041813371560325E-6,6.652725976964059E-6,2661320.491691986
1.496200988996018E-5,6.733343050341482E-6,5.951075507803458E-6,2681918.7562784194
1.520026545665811E-5,7.190989410148532E-6,5.175E-6,2631717.06197697
1.5431171387542418E-5,6.302963819388934E-6,5.224062240828487E-6,1455974.230577336
1.6187851104502504E-5,7.388484656450949E-6,3.6790219254782895E-6,2647984.466998602
1.639689344851631E-5,6.330372684452467E-6,3.812606935622749E-6,1231103.1214650057
1.5534483872692528E-5,7.332958959832849E-6,4.35900824475666E-6,2637176.9398852694
1.5914032418029365E-5,6.3166682519206996E-6,4.518334588225618E-6,1071584.5926268622
1.5200265456658108E-5,5.175E-6,7.190989410148528E-6,2705375.4067359474
1.593112839695277E-5,4.9135860327127325E-6,6.313949988253371E-6,958553.4462221998
1.6288007910650363E-5,3.605882494082421E-6,7.383634526727255E-6,2626787.550329707
1.6126868112291926E-5,4.151328198950713E-6,6.470741933669101E-6,1263585.983335405
1.6405458316231164E-5,3.369535718298756E-6,6.459037748535408E-6,1772525.1500721427
1.5110259577004364E-5,4.055988353505947E-6,6.735432266139461E-6,2658584.3506924976
1.6334314804245988E-5,6.644538380408386E-6,2.8798741710347035E-6,2663381.206794979
1.646813518406677E-5,5.956864815933232E-6,2.521134928220464E-6,2589129.199804737
1.6456589820777464E-5,2.492910328249298E-6,5.840221978135332E-6,2654770.4485591515
1.650508913715991E-5,3.312156537844714E-6,5.230106641468629E-6,1282797.9623726192
1.6433161741723005E-5,3.660588278503675E-6,2.8717506870489358E-6,2725897.0612182138
1.647423993347789E-5,2.5181986307315453E-6,4.397036116877599E-6,2574625.4002242256
1.458041823586E-5,5.1750000000000004E-6,6.242219848283927E-6,2566815.008001641
1.5317368299638934E-5,4.617830601130369E-6,5.720909294984176E-6,1356356.871917211
1.4559269741657522E-5,5.901535512976775E-6,5.880508203512764E-6,2611740.5082580377
1.5619418836200237E-5,5.5872040475267296E-6,5.1821376412419105E-6,859928.7520056824
1.5894525594670384E-5,5.921329172113806E-6,2.7519220187232415E-6,2538592.6218411205
1.458041823586E-5,6.24221984828393E-6,5.175E-6,2668912.5579745728
1.4725892243051543E-5,6.2449918332155545E-6,4.309192568659375E-6,2601672.3388958606
1.5355775406813737E-5,6.288557036005632E-6,3.3209425796025896E-6,2675964.2222244083
1.558356342217861E-5,5.630140715663496E-6,3.960175582298466E-6,1403857.9758532466
1.4664300463437346E-5,4.159437140408886E-6,5.915550460697185E-6,2721253.260388012
1.547713834499839E-5,4.023193836225395E-6,5.544876038712092E-6,1430717.792343501
1.4374999999999999E-5,5.1750000000000004E-6,5.175E-6,2640002.3112222645
1.536090611213161E-5,4.817730693208752E-6,4.66592231207757E-6,1231835.3574008525
1.458041823586E-5,4.107780151716071E-6,5.175E-6,2621506.9396272064
1.6151979220690148E-5,2.9738137336610757E-6,6.6632050897254415E-6,2790280.1816551867
1.5456198821253087E-5,3.0683587526652385E-6,5.956002551951035E-6,2596050.3210388618
1.6138771975285227E-5,5.175E-6,2.523434938175471E-6,2566035.288334928
1.576513409950331E-5,4.802433441400837E-6,3.7878900737953166E-6,1363385.1388169704
1.646813518406677E-5,4.393135184066769E-6,2.521134928220464E-6,2654756.401263184
1.6429075509389677E-5,2.9080042834501158E-6,3.608973690559233E-6,2600277.623753178
1.6175780671706113E-5,4.030647241253198E-6,4.38889192897136E-6,951391.7954493792
1.5586694642731526E-5,3.533892643163004E-6,3.499945692875157E-6,2613647.042407337
1.568028612316396E-5,4.336128130901701E-6,2.917143199380462E-6,2668480.1699684095
1.570630101938201E-5,2.8971270194468053E-6,4.341985509306894E-6,2609092.711314436
1.5398763116495922E-5,4.060127669084188E-6,4.75164133067162E-6,1532688.7817887904
1.520026545665811E-5,3.159010589851468E-6,5.175E-6,2626947.2648128094
1.613877197528523E-5,2.5234349381754707E-6,5.175E-6,2725273.430049529
1.458041823586E-5,5.1750000000000004E-6,4.107780151716073E-6,2655822.8810600503
1.4951932390441866E-5,4.34359314583091E-6,3.660644392904879E-6,2612437.3160955454
1.5200265456658108E-5,5.175E-6,3.1590105898514705E-6,2693979.0753431586
1.4961085766179248E-5,3.619801105330324E-6,4.3953507017697066E-6,2737624.014893761
1.4579280548359025E-5,4.411109128933226E-6,4.4338162523858336E-6,2668954.1013886146
1.6546364244982534E-5,5.54497065423043E-6,5.831765452007507E-6,352883.0429620739
1.9554947931135807E-5,6.136469101253206E-6,6.5992251233874964E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.986309833493443E-5,6.180360412679731E-6,5.82814051518748E-6,NaN
1.9554947931135807E-5,6.136469101253206E-6,6.5992251233874964E-6,NaN
1.986309833493443E-5,6.180360412679731E-6,5.82814051518748E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
2.0700000000000002E-5,6.124856668438633E-6,6.192849024691523E-6,NaN
2.00058926480556E-5,6.992451256578959E-6,5.7767439501447356E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.986309833493443E-5,6.180360412679731E-6,5.82814051518748E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.879131584052434E-5,7.4250838425634505E-6,6.084446634599114E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.9599133635542292E-5,7.949432276183654E-6,5.66683421400797E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
1.879131584052434E-5,7.4250838425634505E-6,6.084446634599114E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.9554947931135807E-5,6.136469101253206E-6,6.5992251233874964E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.879131584052434E-5,7.4250838425634505E-6,6.084446634599114E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
1.8127918857093102E-5,7.457645543184407E-6,6.68642740630859E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
1.8127918857093102E-5,7.457645543184407E-6,6.68642740630859E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.8692428512937414E-5,7.65770252379124E-6,7.788083638942727E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.9826646488863422E-5,6.65677297628574E-6,8.189217197080219E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
1.9554947931135807E-5,6.136469101253206E-6,6.5992251233874964E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.8127918857093102E-5,7.457645543184407E-6,6.68642740630859E-6,NaN
1.8692428512937414E-5,7.65770252379124E-6,7.788083638942727E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.8692428512937414E-5,7.65770252379124E-6,7.788083638942727E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.780639202131841E-5,7.834764775726009E-6,7.81693032728193E-6,NaN
1.8127918857093102E-5,7.457645543184407E-6,6.68642740630859E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.9826646488863422E-5,6.65677297628574E-6,8.189217197080219E-6,NaN
1.8692428512937414E-5,7.65770252379124E-6,7.788083638942727E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.8988207957257167E-5,6.8649295470524735E-6,6.720443697883199E-6,NaN
1.9826646488863422E-5,6.65677297628574E-6,8.189217197080219E-6,NaN
1.9554947931135807E-5,6.136469101253206E-6,6.5992251233874964E-6,NaN
1.9832167637007143E-5,5.684100298839995E-6,7.550176036332894E-6,NaN
2.00058926480556E-5,6.8236292945362845E-6,6.847489139030372E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
1.9826646488863422E-5,6.65677297628574E-6,8.189217197080219E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.8987291475491844E-5,6.78166113878816E-6,8.960742673856662E-6,NaN
1.788833208339502E-5,7.026549400115317E-6,8.803607045726466E-6,NaN
1.8031864815933232E-5,5.956864815933232E-6,7.828865071779535E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.8987291475491844E-5,6.78166113878816E-6,8.960742673856662E-6,NaN
1.8031864815933232E-5,5.956864815933232E-6,7.828865071779535E-6,NaN
1.811756594208321E-5,6.762349550688312E-6,7.409563881402117E-6,NaN
1.8987291475491844E-5,6.78166113878816E-6,8.960742673856662E-6,NaN
1.8899705961312364E-5,5.968149520323787E-6,7.391981975483925E-6,NaN
1.879131584052434E-5,7.4250838425634505E-6,6.084446634599114E-6,NaN
1.8127918857093102E-5,7.457645543184407E-6,6.68642740630859E-6,NaN
1.896590691297919E-5,7.851385114078563E-6,6.755648070628317E-6,NaN
1.800075176992457E-5,7.852657629232712E-6,5.9044836533925835E-6,NaN
2.00058926480556E-5,6.992451256578959E-6,5.7767439501447356E-6,NaN
1.9311785296111195E-5,6.903999573871567E-6,6.1875348716422725E-6,NaN
1.929973454334189E-5,7.190989410148532E-6,5.175E-6,NaN
